"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-golbasi-incek-kiralik/daire/33764-80","25","30.000","28-08-2025","Kiralık Daire","3 +
                          1","120 m²","Sıfır Bina","3. Kat","Taşcı Grup Gayrimenkul'den İncek'te Sıfır Kiralık 3+1 Dublex","Ankara / Gölbaşı / İncek Mah.","https://www.hepsiemlak.com/emlak-ofisi/tascigrup-gayrimenkul-insaat-33764/osman-tasci-696162","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/7/3/3/0/5/4/4ff0ef2fd8a3afde409cb71a61fa43199c15c01cbbbd86706bbf00eedf7eb38f4e664fcd8c8efb738d3ac484586de337.jpg","Taşcıgrup Gayrimenkul & İnşaat","Osman
          Taşcı","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/6/1/6/9/6/32d44cfa-dde7-4cad-a011-1d8d2db75220.jpg","https://www.hepsiemlak.com/emlak-ofisi/tascigrup-gayrimenkul-insaat-33764","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/6/7/3/3/0/968e6594-3f57-4da7-8342-c347b119ee21.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-kavaklidere-kiralik/daire/20785-416","32","30.000","09-09-2025","Kiralık Daire","2 +
                          0","110 m²","47
                        Yaşında","4. Kat","Bekara Öğrenciye Kavaklıdere Mahallesi Konur-2 Sokak Ve Akay Caddesi Kesişiminde 3 Katta 3+1 Konut","Ankara / Çankaya / Kavaklıdere Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/4/4/0/2/5/4/dce9dd48-107f-4502-bfe5-63843078bc26.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-golbasi-karsiyaka-kiralik/daire/96594-4801","43","30.000","05-08-2025","Kiralık Daire","1 +
                          1","77 m²","10
                        Yaşında","Yüksek Giriş","Gölbaşı Karşıyaka Mh Giriş Kat Ön Cephe Eşyalı Kiralık 1+1 Daire","Ankara / Gölbaşı / Karşıyaka Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-tecrube-2-96594","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/8/2/4/0/5/4/5303b687-6dd0-4ed4-a961-10b7041de2c7.jpg","Remax Tecrübe 2","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/9/5/6/9/0/dbf6e032-a649-4640-b6f6-ba0d0dff5ce6.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-balgat-kiralik/daire/48295-1112","10","30.000","15-09-2025","Kiralık Daire","3 +
                          1","100 m²","28
                        Yaşında","1. Kat","Balgat Süleyman Hacı Abdullahoglu Da. 3+1 Katta","Ankara / Çankaya / Balgat Mah.","https://www.hepsiemlak.com/emlak-ofisi/olcum-emlak-ofisi-48295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/6/8/1/2/3/4/c59e7dc7-3e4a-43aa-8e4b-432e1063b547.jpg","Ölçüm Emlak Ofisi","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/2/8/4/0/b791bfdc-ed42-4efd-b370-cc0f994acad2.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-on-cebeci-kiralik/daire/26491-3637","19","30.000","12-09-2025","Kiralık Daire","3 +
                          1","110 m²","40
                        Yaşında","3. Kat","Samur Sokak Kolej Girişinde Güney Cephe 3+1 Yapılı Kombili Daire","Ankara / Çankaya / Ön Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/kolej-emlak-26491/kolej-emlak-26491","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/2/9/2/1/5/4/1755870397-9007611-45129201.jpeg","Kolej Emlak","Kolej
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/9/4/6/2/0/736a2b23-f10b-4887-b26f-32449555d7fd.jpg","https://www.hepsiemlak.com/emlak-ofisi/kolej-emlak-26491","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/9/4/6/2/0/45840afc-e271-4c0c-b2c6-60d8d9cb9721.jpeg"
"https://www.hepsiemlak.com/ankara-mamak-cengizhan-kiralik/daire/41594-2458","15","30.000","04-09-2025","Kiralık Daire","3 +
                          1","140 m²","10
                        Yaşında","3. Kat","Cengizhanda Nato Cd Çok Yakın,Nata Vegaya 1km 3.Kat Konumunda Asansörlü","Ankara / Mamak / Cengizhan Mah.","https://www.hepsiemlak.com/emlak-ofisi/sahin-emlak-41594/hasibe-sahin-811722","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/6/9/2/1/5/4/7e9ec976-16de-4a11-a6a9-b54f4e375dc3.jpg","Şahin Emlak","Hasibe
          Şahin","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/2/7/1/1/8/05d834f3-7be2-4303-af53-64addc3f7ee3.jpg","",""
"https://www.hepsiemlak.com/ankara-mamak-safaktepe-kiralik/daire/160730-102","35","30.000","22-08-2025","Kiralık Daire","1 +
                          1","50 m²","1
                        Yaşında","3. Kat","Winnest'ten Merkezi Konum Tren İstasyonu Yanı 1+1 Eşyalı Kiralık","Ankara / Mamak / Şafaktepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/winnest-garimenkul-160730","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/1/1/7/9/4/4/7af9475db0d2c48d5ef58e28669b54407ef5080d31a89778d9aff0fde90bdfc72c0e539bab0c9b885a7fb19882974dfb.jpg","Winnest Garimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/3/7/0/6/1/38e46aff-1992-41ca-90d7-fc90643bfd41.jpg","",""
"https://www.hepsiemlak.com/ankara-kecioren-incirli-kiralik/daire/156475-84","36","30.000","23-08-2025","Kiralık Daire","4 +
                          0","200 m²","19
                        Yaşında","En Üst Kat","🏡 Çelikler Emlaktan Barışyolu Caddesinde Kiralık 4+1 Dubleks – Full Güney Cephe, Masrafsız!","Ankara / Keçiören / İncirli Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/0/2/7/9/4/4/1753108440244-44972025.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-istasyon-kiralik/daire/5737-2376","24","30.000","29-08-2025","Kiralık Daire","3 +
                          1","145 m²","15
                        Yaşında","Ara Kat","Polat Kardesler Emlak Mevlüt Polat","Ankara / Etimesgut / İstasyon Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/8/3/5/1/5/4/1756296917561-45153894.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-altindag-hacettepe-kiralik/daire/81348-787","32","30.000","22-08-2025","Kiralık Daire","3 +
                          1","135 m²","38
                        Yaşında","1. Kat","Cebeci Hacettepe Mahallesi Talatpaşa Bulvarında 3+1 Kiralık Daire","Ankara / Altındağ / Hacettepe Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-maltepe-kiralik/daire/4229-5095","19","30.000","05-08-2025","Kiralık Daire","3 +
                          1","120 m²","38
                        Yaşında","5. Kat","Borsemden Demirtepede 3+1 Kiralık Daire","Ankara / Çankaya / Maltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-bahcelievler-4229","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/2/2/4/0/0/efe17322-78ee-40e7-97fd-679af666beed.jpg","Borsem Bahçelievler","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-camlica-kiralik/daire/14072-13535","17","30.000","05-08-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","1. Kat","Polat 2'den Kapalı Otoparklı Sıfır 1+1","Ankara / Yenimahalle / Çamlıca Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-sincan-menderes-kiralik/daire/159781-66","33","30.000","12-08-2025","Kiralık Daire","3 +
                          1","135 m²","Sıfır Bina","1. Kat","Memur Veya Memur Kefil Şartıyla Menderes Mah. Lüks 3+1 Daire","Ankara / Sincan / Menderes Mah.","https://www.hepsiemlak.com/emlak-ofisi/htc-gayrimenkul-159781","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/3/3/7/0/5/4/1973d9f3e68bd6a994cf9b6f569ced4474a34aa74b8bd2b82a8f88921b5beb96ef9224dfbcced5914d8acf060e2c9698.jpg","Htc Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/7/9/5/1/c576c076-9690-4647-a80b-4535094b2271.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-gaziosmanpasa-kiralik/daire/151027-28","17","30.000","05-09-2025","Kiralık Daire","1 +
                          1","55 m²","7
                        Yaşında","Kot 1","Tekin Gayrimenkulden Gaziosmanpaşa  Doğa Koza Rezidance 1+1 Kiralık Daire","Ankara / Çankaya / Gaziosmanpaşa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/9/5/6/9/4/4/1753000276-512017-44965939.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-anittepe-kiralik/daire/99741-1128","36","30.000","13-08-2025","Kiralık Daire","3 +
                          1","110 m²","31
                        Yaşında","2. Kat","Barış Emlaktan Onur Caddesinde 3+1 Daire","Ankara / Çankaya / Anıttepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/baris-emlak-anittepe-99741/sinan-aysev-2110830","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/1/2/8/0/5/4/6deef9b6-7c9b-4ee2-897d-845f89cff636.jpg","Barış Emlak Anıttepe","Sinan
          Aysev","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/baris-emlak-anittepe-99741","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/4/7/9/9/0/4bfbc4b6-5a3d-456b-97ee-fe4c22637dd4.jpg"
"https://www.hepsiemlak.com/ankara-sincan-menderes-kiralik/daire/14533-1985","14","30.000","05-09-2025","Kiralık Daire","3 +
                          1","145 m²","5
                        Yaşında","3. Kat","Sincan Yenikentde Yeni Sitede Masrafsız 3+1 Daire","Ankara / Sincan / Menderes Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/4/1/0/2/5/4/1757067574278-45201455.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-demetlale-kiralik/daire/96259-524","52","30.000","16-09-2025","Kiralık Daire","2 +
                          1","105 m²","35
                        Yaşında","Ara Kat","Demetevler Mah  Metro Yakınında Mobilyalı  2+1 Kiralık Daire","Ankara / Yenimahalle / Demetlale Mah.","https://www.hepsiemlak.com/emlak-ofisi/ada-emlak-96259/cengiz-polat-2013687","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/1/9/3/3/4/4/a629dcf2-954f-4d07-b2f8-10f399375133.jpg","Ada Emlak","Cengiz
          Polat","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/8/6/3/1/0/2/ea039125-be50-4032-a69b-92f9994343df.jpg","",""
"https://www.hepsiemlak.com/ankara-golbasi-eymir-kiralik/daire/97182-689","27","30.000","25-08-2025","Kiralık Daire","3 +
                          1","132 m²","11
                        Yaşında","2. Kat","Timdam'dan Gölbaşı Toki De Kiralık Güzel Daire 3+1 132 M2","Ankara / Gölbaşı / Eymir Mah.","https://www.hepsiemlak.com/emlak-ofisi/timdam-gayrimenkul-97182/fatih-taskan-2045397","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/3/6/2/1/5/4/0eec037bfa82b6a01e18ce779c25eda9ecc84a66bc9d1e82cc074d7e2f65a289d46dae0619be950516e8de054f7f8dfe.jpg","Timdam Gayrimenkul","Fatih
          Taşkan","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/9/3/5/4/0/2/e74a4dec-2793-48ed-b811-f8c080faa991.jpg","https://www.hepsiemlak.com/emlak-ofisi/timdam-gayrimenkul-97182","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/8/1/7/9/0/1c237be9-0130-42ef-8e38-f89b89caea96.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-yasamkent-kiralik/daire/159356-51","20","30.000","02-09-2025","Kiralık Daire","1 +
                          1","55 m²","3
                        Yaşında","7. Kat","Eskişehir Yolu Üzeri Orhun Mahallesi 1+1 Eşyalı Her Şey Dahil Kiralık Daireler","Ankara / Çankaya / Yaşamkent Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/8/4/8/1/5/4/bd10eb61-8b78-4f79-8a76-fa885f39eb84.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-asagi-yahyalar-kiralik/daire/98223-93","31","30.000","26-08-2025","Kiralık Daire","3 +
                          1","149 m²","13
                        Yaşında","1. Kat","Serkan Kasap G.Menkulden Site İçinde 3+1 Kiralık Daire","Ankara / Yenimahalle / Aşağı Yahyalar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/8/5/4/1/5/4/1756200199-817503-45145888.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-fidanlik-kiralik/daire/154511-38","32","30.000","10-08-2025","Kiralık Daire","3 +
                          1","120 m²","40
                        Yaşında","En Üst Kat","🔴 Ankara’nın Kalbinde, Merkezi Konumda, Full Eşyalı Kullanışlı 3+1 Daire – Çift Balkonlu","Ankara / Çankaya / Fidanlık Mah.","https://www.hepsiemlak.com/emlak-ofisi/prime-home-gayrimenkul-154511/kilichan-karaoglu-4354221","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/9/1/5/0/5/4/1754507197-378613-45051980.jpeg","Prime Home Gayrimenkul","Kılıçhan
          Karaoğlu","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/2/2/4/5/3/4/397c2aad-1c30-4e81-a4c7-24d533ca0237.jpg","https://www.hepsiemlak.com/emlak-ofisi/prime-home-gayrimenkul-154511","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/1/5/4/5/1/af5e116b-fd18-441e-ad5e-7af915930fee.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-buyukesat-kiralik/daire/6171-6857","40","30.000","16-08-2025","Kiralık Daire","3 +
                          1","140 m²","30
                        Yaşında","2. Kat","Bir Emlak'tan Turgutlu Sokakta Ön Cephe Kiralık Daire","Ankara / Çankaya / Büyükesat Mah.","https://www.hepsiemlak.com/emlak-ofisi/bir-emlak-balgat-cevizlidere-temsilciligi-6171","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/5/7/4/9/4/4/1752678562863-44947529.jpg","Bir Emlak Balgat Cevizlidere Temsilciliği","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/7/1/6/0/0/8331fee9-17dc-41ad-9eb0-183a0c04fd21.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-bagcilar-kiralik/daire/33510-1765","29","30.000","27-08-2025","Kiralık Daire","3 +
                          1","135 m²","8
                        Yaşında","Kot 1","Şemsettin Günaltay Cd. Üstü 3+1 130m2 Yapılı Önü Açık","Ankara / Çankaya / Bağcılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/x-house-gayrimenkul-danismanlik-33510/gulay-butun-33510","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/3/4/5/1/5/4/1756301017814-45154362.jpg","X House Gayrimenkul Danışmanlık","Gülay
          Bütün","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","",""
"https://www.hepsiemlak.com/ankara-golbasi-incek-kiralik/daire/123623-1989","24","30.000","15-09-2025","Kiralık Daire","1 +
                          1","60 m²","1
                        Yaşında","1. Kat","İnce Turgut Özel Bulvar Yanı 1+1 Eşyalı Herşey Dahil Aboneliksiz Suit Daireler.","Ankara / Gölbaşı / İncek Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-center-123623","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/3/0/6/3/4/4/5e9feae7-baf6-43ca-8d77-0a9c04cd755d.jpg","Coldwell Banker Center","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/2/6/3/2/1/21eaf372-b46e-4dce-a6a3-91a95947b187.jpg","",""
"https://www.hepsiemlak.com/ankara-golbasi-kizilcasar-kiralik/villa/82763-196","26","30.000","14-09-2025","Kiralık Villa","2 +
                          1","180 m²","15
                        Yaşında","","Villa Katında Eşyalı 2+1 Katta Dubleks","Ankara / Gölbaşı / Kızılcaşar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/7/8/2/1/5/4/ea9bddda-b107-4f09-a6a5-e967784d986a.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-ugur-mumcu-kiralik/daire/52847-2983","12","30.000","25-08-2025","Kiralık Daire","2 +
                          1","100 m²","25
                        Yaşında","4. Kat","Harbiş 28 Eşyalı Kiralık 2+1","Ankara / Yenimahalle / Uğur Mumcu Mah.","https://www.hepsiemlak.com/emlak-ofisi/gelisim-gayrimenkul-52847","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/7/5/8/0/5/4/1755165175864-45085734.jpg","Gelişim Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/8/2/5/0/0f3c5c94-5cd8-4587-94c9-d563e9c140d1.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-yukari-dikmen-kiralik/daire/2332-3104","24","30.000","10-09-2025","Kiralık Daire","1 +
                          1","90 m²","30
                        Yaşında","Yüksek Giriş","Dikmen Öveçler Mahallesinde Kiralık Eşyalı 1+1 Temiz Daire","Ankara / Çankaya / Yukarı Dikmen Mah.","https://www.hepsiemlak.com/emlak-ofisi/woswos-emlak-insaat-2332","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/7/7/8/1/5/4/964bfc18-e037-4a98-b518-5275fc4ec969.jpg","Woswos Emlak & İnşaat","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/3/3/2/0/0/6ffd34b3-eb19-4011-a3fe-2ad9afc86661.jpeg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-sehit-osman-avci-kiralik/daire/113821-1215","11","30.000","13-09-2025","Kiralık Daire","1 +
                          1","80 m²","7
                        Yaşında","7. Kat","Eryaman Bp Residence'de Ara Kat Eşyalı 1+1","Ankara / Etimesgut / Şehit Osman Avcı Mah.","https://www.hepsiemlak.com/emlak-ofisi/polat-emlak-113821/polat-emlak-2442806","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/8/0/9/9/4/4/338df5e1-b119-4260-b990-0457ae8f307d.jpg","Polat Emlak","Polat
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/0/8/2/4/4/2/158b5f69-54f7-4c3f-bfb7-0f30dcab524b.jpg","https://www.hepsiemlak.com/emlak-ofisi/polat-emlak-113821","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/2/8/3/1/1/2b5a1f39-f411-419c-a45e-fe4f2cdf8de7.jpg"
"https://www.hepsiemlak.com/ankara-sincan-ataturk-kiralik/daire/153355-81","29","30.000","01-09-2025","Kiralık Daire","3 +
                          1","130 m²","17
                        Yaşında","3. Kat","Sincan Çarşı Merkezde Ara Kat Full Eşyalı Kiralık 3+1 Daire","Ankara / Sincan / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/eryaman-referans-emlak-153355/eryaman-referans-emlak-4324170","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/1/0/8/1/5/4/9073ddc5-ecd5-4427-87df-70b65fe5e264.jpg","Eryaman Referans Emlak","Eryaman Referans
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/7/1/4/2/3/4/d12e4a39-72c2-46e6-a715-74933841b930.jpg","",""
"https://www.hepsiemlak.com/ankara-kecioren-etlik-kiralik/daire/141307-534","18","30.000","01-09-2025","Kiralık Daire","3 +
                          1","120 m²","25
                        Yaşında","4. Kat","Lof'dan Ayvalı Caddesinde A- Z Ye Yenilenmiş Kıralık 3+1","Ankara / Keçiören / Etlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/lobby-fortis-141307/halil-ozhan-koral-3972619","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/1/4/4/1/5/4/800a1fe8-1f86-481d-94ef-df348e839c30.jpg","Lobby Fortis","Halil Özhan
          Koral","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/1/6/2/7/9/3/a11fc318-19c3-4023-bb98-a9b8afc64c1e.jpg","https://www.hepsiemlak.com/emlak-ofisi/lobby-fortis-141307","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/0/3/1/4/1/c4e27cae-64e2-43e3-8f3d-ae1f9c0535dc.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-seker-kiralik/daire/132061-109","39","30.000","23-08-2025","Kiralık Daire","2 +
                          1","110 m²","28
                        Yaşında","1. Kat","İçi Baştan Sona Yenilenmiş Sıfır Ayarında Kiralık Daire","Ankara / Etimesgut / Şeker Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/5/2/3/1/5/4/4677d367-c9f1-4d0d-b565-77c120d0f6ab.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-mamak-ege-kiralik/daire/149536-188","25","30.000","08-09-2025","Kiralık Daire","3 +
                          1","140 m²","8
                        Yaşında","5. Kat","Mrn Özkan'dan Ege'de Panoramik Viyadük Manzaralı Ara Kat 3+1","Ankara / Mamak / Ege Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/2/2/4/0/5/4/68b68627-f332-4b43-984e-a55f8a1f7a7f.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-100-yil-kiralik/daire/159204-38","18","30.000","16-09-2025","Kiralık Daire","3 +
                          1","170 m²","45
                        Yaşında","Yüksek Giriş","Kiralık Daire 3+1","Ankara / Çankaya / 100. Yıl Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/5/2/1/0/5/4/1753819461865-45012554.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-isci-bloklari-kiralik/daire/12148-1673","13","30.000","15-08-2025","Kiralık Daire","2 +
                          1","90 m²","30
                        Yaşında","7. Kat","Başaran Emlaktan 2+1 Çokkatlılarda 7 Kat Daire","Ankara / Çankaya / İşçi Blokları Mah.","https://www.hepsiemlak.com/emlak-ofisi/basaran-emlak-balgat-100yil-12148","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/4/1/2/1/0/4aa3a194-ecec-4867-a8ad-f43d6314469f.jpg","Başaran Emlak Balgat 100.yıl","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-serhat-kiralik/daire/85433-703","17","30.000","06-09-2025","Kiralık Daire","3 +
                          1","140 m²","11
                        Yaşında","3. Kat","Kuzey Emlak'tan Serhat Mah. 3+1 Asansörlü Ve Otoparklı Kiralık","Ankara / Yenimahalle / Serhat Mah.","https://www.hepsiemlak.com/emlak-ofisi/kuzey-emlak-yenimahalle-85433","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/4/5/8/0/0d210298-e172-46cb-9eb7-1312f02654ca.jpg","Kuzey Emlak Yenimahalle","","","",""
